threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.24,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.25,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.26,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.27,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.28,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.29,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.3,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.31,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.12888392857143,19.302500000000002,-16.46875,-17.700000000000003
0.32,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.111026785714284,19.2915,-16.450892857142858,-17.6535
0.33,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,17.99941964285714,19.2915,-16.339285714285715,-17.6535
0.34,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.112927927927924,19.3,-16.445342342342343,-17.667
0.35,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.103918918918914,19.283,-16.436333333333334,-17.64
0.36,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.05887387387387,19.283,-16.39128828828829,-17.633
0.37,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.000315315315312,19.283,-16.33272972972973,-17.6
0.38,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,17.973288288288284,19.283,-16.305702702702703,-17.6
0.39,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,17.892207207207203,19.283,-16.224621621621623,-17.6
0.4,224,112,112,220,111,108,1,0.5068493150684932,0.9910714285714286,0.9642857142857143,0.008928571428571428,17.69851351351351,19.167,-16.03092792792793,-17.5
0.41,224,112,112,218,111,106,1,0.511520737327189,0.9910714285714286,0.9464285714285714,0.008928571428571428,17.594909909909905,19.167,-15.927324324324326,-17.442
0.42,224,112,112,217,110,105,2,0.5116279069767442,0.9821428571428571,0.9375,0.017857142857142856,17.43523636363636,19.119500000000002,-15.769754545454548,-17.3
0.43,224,112,112,214,107,102,5,0.5119617224880383,0.9553571428571429,0.9107142857142857,0.044642857142857144,17.444560747663548,19.072,-15.773943925233645,-17.3
0.44,224,112,112,210,103,99,9,0.5099009900990099,0.9196428571428571,0.8839285714285714,0.08035714285714286,17.406378640776698,19.033,-15.708407766990293,-17.2
0.45,224,112,112,204,100,96,12,0.5102040816326531,0.8928571428571429,0.8571428571428571,0.10714285714285714,17.13928,19.052500000000002,-15.466000000000001,-17.2135
0.46,224,112,112,199,96,93,16,0.5079365079365079,0.8571428571428571,0.8303571428571429,0.14285714285714285,17.050145833333332,19.052500000000002,-15.363854166666668,-17.25
0.47,224,112,112,187,90,88,22,0.5056179775280899,0.8035714285714286,0.7857142857142857,0.19642857142857142,17.098333333333333,19.052500000000002,-15.363977777777775,-17.1685
0.48,224,112,112,179,88,82,24,0.5176470588235295,0.7857142857142857,0.7321428571428571,0.21428571428571427,16.596022727272725,18.95,-14.850272727272726,-17.122
0.49,224,112,112,165,86,72,26,0.5443037974683544,0.7678571428571429,0.6428571428571429,0.23214285714285715,16.15795348837209,18.917,-14.398337209302328,-16.930999999999997
0.5,224,112,112,153,79,63,33,0.5563380281690141,0.7053571428571429,0.5625,0.29464285714285715,16.353417721518987,18.8,-14.570101265822785,-16.733
0.51,224,112,112,129,72,47,40,0.6050420168067226,0.6428571428571429,0.41964285714285715,0.35714285714285715,16.824319444444445,18.8655,-15.010930555555555,-16.816499999999998
0.52,224,112,112,116,69,38,43,0.6448598130841121,0.6160714285714286,0.3392857142857143,0.38392857142857145,15.903173913043481,18.533,-14.085057971014493,-16.285
0.53,224,112,112,105,62,31,50,0.6666666666666666,0.5535714285714286,0.2767857142857143,0.44642857142857145,14.561322580645163,16.866500000000002,-12.75116129032258,-14.922
0.54,224,112,112,95,58,24,54,0.7073170731707317,0.5178571428571429,0.21428571428571427,0.48214285714285715,13.604620689655171,15.3695,-11.76044827586207,-12.6335
0.55,224,112,112,82,51,18,61,0.7391304347826086,0.45535714285714285,0.16071428571428573,0.5446428571428571,13.17135294117647,15.0,-11.285647058823532,-11.767
0.56,224,112,112,71,38,15,74,0.7169811320754716,0.3392857142857143,0.13392857142857142,0.6607142857142857,14.238578947368419,17.849,-12.38371052631579,-16.05
0.57,224,112,112,59,31,12,81,0.7209302325581395,0.2767857142857143,0.10714285714285714,0.7232142857142857,13.958387096774194,16.045,-12.079193548387096,-14.667000000000002
0.58,224,112,112,48,26,9,86,0.7428571428571429,0.23214285714285715,0.08035714285714286,0.7678571428571429,12.68,13.8415,-10.830692307692308,-10.878
0.59,224,112,112,41,22,6,90,0.7857142857142857,0.19642857142857142,0.05357142857142857,0.8035714285714286,12.485045454545455,15.471499999999999,-10.536863636363636,-12.633000000000001
0.6,224,112,112,27,14,3,98,0.8235294117647058,0.125,0.026785714285714284,0.875,12.708642857142857,15.86,-10.879285714285713,-14.090499999999999
0.61,224,112,112,21,12,3,100,0.8,0.10714285714285714,0.026785714285714284,0.8928571428571429,11.6355,15.517,-9.850833333333332,-13.766499999999999
0.62,224,112,112,17,10,2,102,0.8333333333333334,0.08928571428571429,0.017857142857142856,0.9107142857142857,11.1119,12.017,-9.514,-10.266499999999999
0.63,224,112,112,14,8,1,104,0.8888888888888888,0.07142857142857142,0.008928571428571428,0.9285714285714286,12.616624999999999,14.717,-11.199,-12.866499999999998
0.64,224,112,112,10,5,0,107,1.0,0.044642857142857144,0.0,0.9553571428571429,9.8882,5.567,-8.3188,-3.3999999999999986
0.65,224,112,112,5,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,12.318999999999999,12.318999999999999,-11.281,-11.281
0.66,224,112,112,3,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,11.818999999999999,11.818999999999999,-10.781,-10.781
0.67,224,112,112,2,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,16.833,16.833,-15.933,-15.933
0.68,224,112,112,1,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,16.333,16.333,-15.433,-15.433
0.69,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.7,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.71,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.72,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.73,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.74,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.75,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.76,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.77,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.78,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.79,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.8,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.81,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.82,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.83,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.84,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.85,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.86,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.87,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.88,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.89,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.9,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.91,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.92,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.93,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.94,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.95,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.96,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
