threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.24,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.25,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.26,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.27,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.12888392857143,19.2915,-16.46875,-17.700000000000003
0.28,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.12441964285714,19.2915,-16.464285714285715,-17.700000000000003
0.29,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.084241071428572,19.283,-16.424107142857142,-17.636499999999998
0.3,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,17.954776785714284,19.283,-16.294642857142858,-17.636499999999998
0.31,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,17.927991071428572,19.225,-16.267857142857142,-17.636499999999998
0.32,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.054369369369365,19.283,-16.386783783783788,-17.633
0.33,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.03635135135135,19.283,-16.36876576576577,-17.6
0.34,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.01833333333333,19.283,-16.35074774774775,-17.6
0.35,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,17.910225225225222,19.283,-16.24263963963964,-17.6
0.36,224,112,112,223,111,111,1,0.5,0.9910714285714286,0.9910714285714286,0.008928571428571428,17.892207207207203,19.283,-16.224621621621623,-17.6
0.37,224,112,112,223,110,111,2,0.497737556561086,0.9821428571428571,0.9910714285714286,0.017857142857142856,17.957963636363633,19.283,-16.29248181818182,-17.616500000000002
0.38,224,112,112,223,110,111,2,0.497737556561086,0.9821428571428571,0.9910714285714286,0.017857142857142856,17.948872727272725,19.283,-16.28339090909091,-17.55
0.39,224,112,112,223,110,111,2,0.497737556561086,0.9821428571428571,0.9910714285714286,0.017857142857142856,17.930690909090906,19.283,-16.265209090909092,-17.55
0.4,224,112,112,223,110,111,2,0.497737556561086,0.9821428571428571,0.9910714285714286,0.017857142857142856,17.898872727272725,19.283,-16.23339090909091,-17.55
0.41,224,112,112,222,110,111,2,0.497737556561086,0.9821428571428571,0.9910714285714286,0.017857142857142856,17.780690909090907,19.167,-16.115209090909094,-17.471
0.42,224,112,112,220,109,109,3,0.5,0.9732142857142857,0.9732142857142857,0.026785714285714284,17.905201834862385,19.167,-16.233128440366976,-17.5
0.43,224,112,112,220,109,109,3,0.5,0.9732142857142857,0.9732142857142857,0.026785714285714284,17.827220183486236,19.167,-16.155146788990827,-17.5
0.44,224,112,112,216,109,105,3,0.5093457943925234,0.9732142857142857,0.9375,0.026785714285714284,17.790522935779816,19.167,-16.118449541284406,-17.442
0.45,224,112,112,216,109,105,3,0.5093457943925234,0.9732142857142857,0.9375,0.026785714285714284,17.735477064220184,19.167,-16.063403669724774,-17.442
0.46,224,112,112,214,108,103,4,0.5118483412322274,0.9642857142857143,0.9196428571428571,0.03571428571428571,17.69322222222222,19.167,-16.023879629629633,-17.471
0.47,224,112,112,213,108,102,4,0.5142857142857142,0.9642857142857143,0.9107142857142857,0.03571428571428571,17.512666666666664,19.167,-15.843324074074076,-17.421
0.48,224,112,112,213,107,102,5,0.5119617224880383,0.9553571428571429,0.9107142857142857,0.044642857142857144,17.477271028037382,19.167,-15.806654205607478,-17.4
0.49,224,112,112,210,107,99,5,0.5194174757281553,0.9553571428571429,0.8839285714285714,0.044642857142857144,17.266990654205607,19.072,-15.596373831775702,-17.3
0.5,224,112,112,206,106,96,6,0.5247524752475248,0.9464285714285714,0.8571428571428571,0.05357142857142857,17.123981132075475,19.119500000000002,-15.439490566037737,-17.183500000000002
0.51,224,112,112,203,105,93,7,0.5303030303030303,0.9375,0.8303571428571429,0.0625,17.188657142857146,19.167,-15.505266666666666,-17.2
0.52,224,112,112,199,102,90,10,0.53125,0.9107142857142857,0.8035714285714286,0.08928571428571429,17.169509803921567,19.058500000000002,-15.476039215686278,-17.2135
0.53,224,112,112,196,102,89,10,0.5340314136125655,0.9107142857142857,0.7946428571428571,0.08928571428571429,16.92441176470588,19.058500000000002,-15.23094117647059,-17.1385
0.54,224,112,112,190,98,86,14,0.532608695652174,0.875,0.7678571428571429,0.125,16.79837755102041,18.974,-15.066132653061224,-17.1055
0.55,224,112,112,182,96,79,16,0.5485714285714286,0.8571428571428571,0.7053571428571429,0.14285714285714285,16.494062500000002,18.867,-14.767427083333333,-16.8425
0.56,224,112,112,178,91,77,21,0.5416666666666666,0.8125,0.6875,0.1875,16.41951648351648,18.864,-14.685692307692308,-16.733
0.57,224,112,112,170,87,70,25,0.554140127388535,0.7767857142857143,0.625,0.22321428571428573,15.751206896551722,18.864,-14.008241379310348,-16.475
0.58,224,112,112,163,82,65,30,0.5578231292517006,0.7321428571428571,0.5803571428571429,0.26785714285714285,15.962463414634147,18.823500000000003,-14.174634146341463,-16.5375
0.59,224,112,112,149,77,56,35,0.5789473684210527,0.6875,0.5,0.3125,15.815272727272726,18.607,-13.99636363636364,-16.285
0.6,224,112,112,139,77,49,35,0.6111111111111112,0.6875,0.4375,0.3125,14.86072727272727,18.153,-13.041818181818183,-16.1
0.61,224,112,112,129,73,46,39,0.6134453781512605,0.6517857142857143,0.4107142857142857,0.3482142857142857,14.740767123287675,18.153,-12.920808219178083,-15.946000000000002
0.62,224,112,112,123,67,42,45,0.6146788990825688,0.5982142857142857,0.375,0.4017857142857143,14.768492537313433,18.567,-12.914268656716418,-15.899999999999999
0.63,224,112,112,115,63,38,49,0.6237623762376238,0.5625,0.3392857142857143,0.4375,14.636571428571427,18.52,-12.804380952380951,-15.852
0.64,224,112,112,108,55,33,57,0.625,0.49107142857142855,0.29464285714285715,0.5089285714285714,15.171581818181817,18.153,-13.308054545454542,-15.352
0.65,224,112,112,103,51,31,61,0.6219512195121951,0.45535714285714285,0.2767857142857143,0.5446428571428571,14.957411764705885,18.153,-13.078235294117645,-15.933
0.66,224,112,112,89,45,25,67,0.6428571428571429,0.4017857142857143,0.22321428571428573,0.5982142857142857,14.009177777777781,18.02,-12.140555555555554,-15.933
0.67,224,112,112,78,42,20,70,0.6774193548387096,0.375,0.17857142857142858,0.625,14.43245238095238,18.36,-12.53154761904762,-16.052
0.68,224,112,112,67,36,14,76,0.72,0.32142857142857145,0.125,0.6785714285714286,13.67025,18.349,-11.80875,-16.198
0.69,224,112,112,62,33,12,79,0.7333333333333333,0.29464285714285715,0.10714285714285714,0.7053571428571429,13.45342424242424,18.074,-11.571121212121211,-15.933
0.7,224,112,112,56,27,12,85,0.6923076923076923,0.24107142857142858,0.10714285714285714,0.7589285714285714,12.488555555555557,15.981000000000002,-10.618592592592593,-13.475000000000001
0.71,224,112,112,43,19,7,93,0.7307692307692307,0.16964285714285715,0.0625,0.8303571428571429,12.580052631578946,18.045,-10.72642105263158,-15.933
0.72,224,112,112,33,14,3,98,0.8235294117647058,0.125,0.026785714285714284,0.875,14.01957142857143,18.3265,-12.269928571428574,-16.357
0.73,224,112,112,27,11,3,101,0.7857142857142857,0.09821428571428571,0.026785714285714284,0.9017857142857143,11.852000000000002,11.289,-9.950545454545454,-10.342
0.74,224,112,112,20,7,1,105,0.875,0.0625,0.008928571428571428,0.9375,15.723999999999998,18.607,-14.439142857142855,-17.137
0.75,224,112,112,16,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,17.333499999999997,18.787,-16.195666666666664,-17.384999999999998
0.76,224,112,112,14,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,15.500166666666667,17.537,-14.362333333333332,-16.134999999999998
0.77,224,112,112,10,5,1,107,0.8333333333333334,0.044642857142857144,0.008928571428571428,0.9553571428571429,14.600200000000001,18.607,-13.4348,-17.137
0.78,224,112,112,8,4,1,108,0.8,0.03571428571428571,0.008928571428571428,0.9642857142857143,12.3485,12.886,-11.259249999999998,-11.631
0.79,224,112,112,6,4,0,108,1.0,0.03571428571428571,0.0,0.9642857142857143,11.8485,12.149999999999999,-10.759249999999998,-11.033
0.8,224,112,112,2,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,16.833,16.833,-15.933,-15.933
0.81,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.82,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.83,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.84,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.85,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.86,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.87,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.88,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.89,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.9,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.91,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.92,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.93,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.94,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.95,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.96,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
