threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.24,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.133348214285714,19.302500000000002,-16.473214285714285,-17.700000000000003
0.25,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.12888392857143,19.2915,-16.46875,-17.667
0.26,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.057455357142857,19.2915,-16.397321428571427,-17.667
0.27,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,18.03066964285714,19.2915,-16.370535714285715,-17.667
0.28,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,17.97263392857143,19.283,-16.3125,-17.6535
0.29,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,17.954776785714284,19.225,-16.294642857142858,-17.616500000000002
0.3,224,112,112,224,112,112,0,0.5,1.0,1.0,0.0,17.87441964285714,19.225,-16.214285714285715,-17.616500000000002
0.31,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,18.00699099099099,19.283,-16.349009009009013,-17.633
0.32,224,112,112,224,111,112,1,0.4977578475336323,0.9910714285714286,1.0,0.008928571428571428,17.89888288288288,19.167,-16.240900900900904,-17.5
0.33,224,112,112,224,110,112,2,0.4954954954954955,0.9821428571428571,1.0,0.017857142857142856,17.762509090909088,19.167,-16.097027272727274,-17.55
0.34,224,112,112,223,108,111,4,0.4931506849315068,0.9642857142857143,0.9910714285714286,0.03571428571428571,17.76435185185185,19.167,-16.07851851851852,-17.484
0.35,224,112,112,222,106,111,6,0.48847926267281105,0.9464285714285714,0.9910714285714286,0.05357142857142857,17.85888679245283,19.167,-16.168735849056606,-17.484
0.36,224,112,112,222,106,111,6,0.48847926267281105,0.9464285714285714,0.9910714285714286,0.05357142857142857,17.802283018867925,19.055500000000002,-16.1121320754717,-17.455
0.37,224,112,112,220,105,110,7,0.4883720930232558,0.9375,0.9821428571428571,0.0625,17.751219047619045,19.072,-16.050361904761903,-17.442
0.38,224,112,112,219,105,109,7,0.49065420560747663,0.9375,0.9732142857142857,0.0625,17.62264761904762,19.072,-15.921790476190477,-17.4
0.39,224,112,112,213,104,105,8,0.49760765550239233,0.9285714285714286,0.9375,0.07142857142857142,17.610740384615386,19.119500000000002,-15.90441346153846,-17.421
0.4,224,112,112,210,104,102,8,0.5048543689320388,0.9285714285714286,0.9107142857142857,0.07142857142857142,17.509778846153846,19.052500000000002,-15.803451923076922,-17.383499999999998
0.41,224,112,112,206,104,99,8,0.5123152709359606,0.9285714285714286,0.8839285714285714,0.07142857142857142,17.067471153846157,19.000500000000002,-15.36114423076923,-17.2635
0.42,224,112,112,202,104,95,8,0.5226130653266332,0.9285714285714286,0.8482142857142857,0.07142857142857142,16.966509615384616,19.000500000000002,-15.260182692307692,-17.2635
0.43,224,112,112,196,104,90,8,0.5360824742268041,0.9285714285714286,0.8035714285714286,0.07142857142857142,16.557855769230773,18.9315,-14.851528846153846,-17.122
0.44,224,112,112,190,103,85,9,0.5478723404255319,0.9196428571428571,0.7589285714285714,0.08035714285714286,16.332417475728153,18.867,-14.645475728155343,-16.917
0.45,224,112,112,188,101,84,11,0.5459459459459459,0.9017857142857143,0.75,0.09821428571428571,16.021772277227722,18.607,-14.344554455445547,-16.8
0.46,224,112,112,177,97,77,15,0.5574712643678161,0.8660714285714286,0.6875,0.13392857142857142,15.791999999999998,18.5,-14.120494845360824,-16.727
0.47,224,112,112,172,93,73,19,0.5602409638554217,0.8303571428571429,0.6517857142857143,0.16964285714285715,15.648430107526883,18.34,-13.943731182795702,-16.433
0.48,224,112,112,161,90,66,22,0.5769230769230769,0.8035714285714286,0.5892857142857143,0.19642857142857142,15.223655555555554,18.2335,-13.507288888888889,-16.259
0.49,224,112,112,154,90,60,22,0.6,0.8035714285714286,0.5357142857142857,0.19642857142857142,14.062544444444443,16.9765,-12.346177777777777,-15.35
0.5,224,112,112,140,85,51,27,0.625,0.7589285714285714,0.45535714285714285,0.24107142857142858,13.559541176470587,16.767,-11.828164705882354,-14.492999999999999
0.51,224,112,112,128,76,43,36,0.6386554621848739,0.6785714285714286,0.38392857142857145,0.32142857142857145,13.884842105263159,16.717,-12.173355263157896,-14.667
0.52,224,112,112,117,70,39,42,0.6422018348623854,0.625,0.3482142857142857,0.375,13.528314285714286,16.4085,-11.772100000000002,-14.275500000000001
0.53,224,112,112,109,61,36,51,0.6288659793814433,0.5446428571428571,0.32142857142857145,0.45535714285714285,14.098540983606556,16.55,-12.315180327868852,-14.492999999999999
0.54,224,112,112,100,58,31,54,0.651685393258427,0.5178571428571429,0.2767857142857143,0.48214285714285715,13.540051724137932,16.317,-11.717206896551723,-14.4535
0.55,224,112,112,94,57,29,55,0.6627906976744186,0.5089285714285714,0.25892857142857145,0.49107142857142855,12.240754385964914,12.835999999999999,-10.407561403508774,-11.8
0.56,224,112,112,85,51,23,61,0.6891891891891891,0.45535714285714285,0.20535714285714285,0.5446428571428571,11.932431372549019,12.835999999999999,-10.112372549019607,-11.767
0.57,224,112,112,76,43,20,69,0.6825396825396826,0.38392857142857145,0.17857142857142858,0.6160714285714286,11.913953488372094,12.835999999999999,-10.103558139534883,-10.992999999999999
0.58,224,112,112,61,35,16,77,0.6862745098039216,0.3125,0.14285714285714285,0.6875,12.43697142857143,13.867,-10.690428571428573,-11.8
0.59,224,112,112,55,30,14,82,0.6818181818181818,0.26785714285714285,0.125,0.7321428571428571,12.184866666666668,13.35,-10.439566666666668,-11.7665
0.6,224,112,112,45,22,13,90,0.6285714285714286,0.19642857142857142,0.11607142857142858,0.8035714285714286,12.113909090909091,13.709,-10.266636363636364,-12.373000000000001
0.61,224,112,112,37,18,10,94,0.6428571428571429,0.16071428571428573,0.08928571428571429,0.8392857142857143,13.4305,16.186999999999998,-11.503166666666665,-13.9505
0.62,224,112,112,30,14,7,98,0.6666666666666666,0.125,0.0625,0.875,13.344,16.274,-11.319714285714285,-14.872
0.63,224,112,112,23,11,5,101,0.6875,0.09821428571428571,0.044642857142857144,0.9017857142857143,15.807181818181819,17.067,-14.09772727272727,-15.133
0.64,224,112,112,19,10,3,102,0.7692307692307693,0.08928571428571429,0.026785714285714284,0.9107142857142857,14.833400000000001,15.574,-13.090799999999998,-13.7555
0.65,224,112,112,17,9,2,103,0.8181818181818182,0.08035714285714286,0.017857142857142856,0.9196428571428571,14.262999999999998,14.081,-12.475,-12.611
0.66,224,112,112,14,7,1,105,0.875,0.0625,0.008928571428571428,0.9375,15.033285714285714,14.081,-13.336571428571428,-12.611
0.67,224,112,112,12,7,1,105,0.875,0.0625,0.008928571428571428,0.9375,14.819,14.081,-13.122285714285713,-12.611
0.68,224,112,112,9,5,1,107,0.8333333333333334,0.044642857142857144,0.008928571428571428,0.9553571428571429,16.116999999999997,16.4,-14.4024,-13.233
0.69,224,112,112,7,4,1,108,0.8,0.03571428571428571,0.008928571428571428,0.9642857142857143,16.95,17.3665,-15.141499999999999,-15.333
0.7,224,112,112,6,4,1,108,0.8,0.03571428571428571,0.008928571428571428,0.9642857142857143,11.95,14.2335,-10.1415,-11.5665
0.71,224,112,112,5,2,1,110,0.6666666666666666,0.017857142857142856,0.008928571428571428,0.9821428571428571,14.2335,14.2335,-11.5665,-11.5665
0.72,224,112,112,4,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,13.7335,13.7335,-11.0665,-11.0665
0.73,224,112,112,3,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,13.567,13.567,-11.399999999999999,-11.399999999999999
0.74,224,112,112,2,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,13.567,13.567,-11.399999999999999,-11.399999999999999
0.75,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.76,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.77,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.78,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.79,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.8,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.81,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.82,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.83,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.84,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.85,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.86,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.87,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.88,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.89,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.9,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.91,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.92,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.93,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.94,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.95,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.96,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
